name,address,lat,lng,scale,contact,web,description,source,tags
LES SABOTS D'HELENE,27440 ECOUIS,49.3104,1.4328,,Désirée Mail et Eric Péricat,,"Eco-centre avec potager bio, soins des animaux et chantiers en auto-construction. Nous, Désirée & Éric, vous accueillons dans notre propriété ""Les sabots d'Hélène"" qui en 2004 a donné son nom au projet associatif d'Ecocentre que nous développons à Ecouis, en plein cœur du Vexin Normand. Tous deux éducateurs de formation, nous avons fait le choix de la simplicité volontaire et pratiquons l'instruction en famille avec nos 3 enfants, Ginkgo (2003), Tao (2006) et Inti (2009). Nous accueillons des groupes de jeunes dans le cadre de séjours ""Arts et Nature"" sur notre site équipé en toilettes sèches, bassin de phytoépuration, chauffe-eau à gazon... Nous avons adhéré au réseau WWOOF dans le but d'élargir les échanges culturels et techniques avec des citoyens du monde entier (personnes seules, couples, familles). Vous êtes les bienvenus pour partager la vie de notre famille en participant à l'entretien du jardin potager, aux soins des animaux ainsi qu'aux chantiers en auto-eco-construction. Français, anglais et espagnol parlés. Nos amis les chiens ne sont pas admis sur le site.",caravane,clapas_EURRE
LES SAUVAGEONNES,"105 rue de la Petite Boissière, 27450 SAINT BENOIT DES OMBRES",49.2206,0.6181,,06 35 97 72 38,,"La toute jeune association « Les Sauvageonnes » située dans l'Eure, entre vallées et forêts, a pour vocation la promotion de la permaculture et de l'herboristerie. Nous sommes installés sur 6 000 m² de terrain dans un ancien corps de ferme. Nous vivons dans des yourtes et nous cultivons les plantes aromatiques et médicinales, ainsi qu'un grand potager. La maison de la ferme abrite notre amie et ses deux enfants. Les projets en 2013 seront surtout axés sur la mise en culture des parcelles prêtes à recevoir de nouvelles plantes, la préparation de nouvelles parcelles, l’agrandissement du potager, le démarrage du travail sous serre et la réalisation de nouveaux produits à base de plantes. En 2014, nous voudrions monter une éolienne et installer une phyto-épuration. Nos activités quotidiennes comprennent aussi bien la mécanique que la cueillette de plantes, sauvages ou non, et leur transformation, l'apprentissage de certaines tâches avec un poney Pottok, la cuisine, les relations avec les réseaux amis ou la pratique du Taï Chi Chuan. Nous souhaitons recevoir des personnes très motivées par la vie à l'extérieur et capables d’initiatives, qui aiment le travail du sol, la botanique, les discussions philosophiques le soir, la rêverie et prêtes à partager entièrement notre vie dans la nature et nos modestes savoirs-faires. Nous avons une bonne connaissance de notre région et des relations avec plein d'autres réseaux, agricoles ou non. Nous préférons accueillir sur des périodes de plusieurs semaines pour permettre l'apprentissage et la cohésion du groupe.",caravane,clapas_EURRE
L'ESCARGOTIER,"18 bis Bout d'Aval, 27680 LE MARAIS VERNIER",49.4316,0.4464,,09 81 96 38 08,,"Élevage et vente d'escargot fermier dans le Marais Vernier, apiculture, cueillette, ateliers pédagogiques, préparation et vente C'est au cœur du Marais Vernier, un site naturel protégé, que Yves serais ravis de vous accueillir. Je vous proposons de partager mon activité d'héliciculteurs (éleveurs d'escargots bio). Le travail diffère selon les saisons : au printemps et en été, travail au grand air dans les parcs à escargots, en automne et en hiver, récolte et reproduction. Je vous proposent également de découvrir l'apiculture. Toute l'année je transforme ma production, escargots à toutes les sauces, pain d'épices, cire d'abeille, encaustique... que je vend en direct sur les marchés, AMAP et sur la ferme. Je rénove de façon traditionnelle et écologique une petite étable pour en faire un gîte. Mon logement actuel est une yourte, la salle de bain, fournie par l'eau du puits, est dans la cabane au fond du jardin, les toilettes sèches alimentent le compost, une cabane de chantier en guise de chambre d'ami, un potager en permaculture, mes animaux... que la vie est belle !!! A bientôt. Langue : Français et un peu d'anglais.",caravane,clapas_EURRE
LA FERME DE LA MARE DES RUFAUX,"71 bis allée de la Mare des Rufaux, 27310 BOUQUETOT",49.363,0.7574,,06 85 22 83 99 - 06 50 70 82 57,,"2,8 hectares, avec verger en agroforesterie et 3 serres. Dans une réflexion permaculturelle.  créer une ferme pédagogique, autonome, sans énergie fossile inutile, en intégrant des notions de permaculture et de biodynamie, en circuits courts.",caravane,clapas_EURRE
ECOLIEU LES COURTILS,"622 chemin des courtils, 27500 BOUQUELON",49.4009,0.499,,06 65 62 56 52 - contact@studio-d27.com,,art artisanat agriculture permaculture! recherche motivés pour étoffer le groupe! propose taf sur exploitation agricole ou artisanale- habitation légère pour faciliter l'installation!,caravane,clapas_EURRE
La Ferme des Bouillons,"chemin des bouillons, 76130 Mont st avignan, près de ROUEN",49.4797,1.0956,,06 52 87 83 01 - fermedesbouillons.blogspot.com,,"ferme occupée contre une filiale d'auchan, projet inutile - Maraîchage biologique, chantiers collectifs ( agro-écologie et éco-construction), zone de troc - Zad! En venant de Rouen: Prendre direction la Vatine à Mont-Saint- Aignan.  Prendre la route d’Houppeville, de la Vatine vers la Forêt Verte, passer sur la voie rapide, prendre la 1ère route à droite (c’est fléché Les Bouillons) puis à gauche, l’impasse avec les jardins familiaux, c’est tout au fond sur la droite. - Des champs, pas d'Auchan ! — La ferme des bouillons, sur la commune de Mont-Saint-Aignan, est une ferme du XVIIIème siècle. Il s'agit de l'une des dernières fermes. — En janvier 2012, la ferme a été vendue à Immochan (filiale du groupe Auchan) sans que la mairie n'exerce son droit de préemption et un permis de démolition lui a été accordé. — Depuis décembre 2012, la ferme est occupée de manière permanente par les Zadistes.",caravane,clapas_SEINEMARITIME zad
LIBRAIRIE L'INSOUMISE,"128 rue saint hilaire, 76000 ROUEN",49.4427,1.1074,,http://insoumise.wordpress.com/,,-,caravane,clapas_SEINEMARITIME
JARDIN D'ART,76640 NORMANVILLE,49.6952,0.5953,,02 35 29 62 39 - nospamaisthesie@free.fr - http://aisthesie.free.fr/,,-,caravane,clapas_SEINEMARITIME
MAISON MIA,"184 Route des Bois, 76560 SAINT LAURENT EN CAUX",49.742,0.8926,,02 35 56 65 53,,"Trois résidants: la fondatrice Annie Aubrun (69 ans), un jardinier bio (64 ans) et une thérapeute- relaxologue (48 ans), vivent à 15 km. de la mer sur l ha.1/2 de prés, potager, jardin dans une grande maison avec dépendances dans un hameau de 38 habitants. Là, ils veulent favoriser le développement de l'esprit écovillage. Relation suivie, courtoise et délicate avec les administrations (DDE): POS en révision, pas de constructions avant 2001! Orientations: thérapie holistique/développement personnel (esprit Findhorn), séjours sains, relaxants et instructifs (stages), logements expérimentaux autoconstruits, énergie éolienne/solaire, gestion/emplois. Forme: Ass. 1901, loue par bail emphytéotique à 99 ans. Répartition des charges entre résidants. Moyens d'accès: train Paris-Le Havre, gare Yvetot, autoroute A13-A15, A28-A29. Médecin, commerces, école primaire: 1 km., collège: 10 km, lycée + gare:  25 km, car de ramassage. Ouvert à d'autres candidats, surtout masculins, autonomes et créatifs, vivant sobrement, avec moyens financiers pour auto-construction et auto-suffisance. Procédure: l an d'essai avec séjours réguliers, participation au ""jeu de transformation"". Demande: un architecte et de l'aide pour les démarches administratives (POS et pour qualification ""lieu expérimental""). Offre: notre expérience sur la vie communautaire et l'évolution du site.",caravane,clapas_SEINEMARITIME
LE JARDIN DES 400 GOUTS,"799 rue du vivier, 76480 BERVILLE SUR SEINE",49.4789,0.9063,,http://www.jardin-des400gouts.org,,"collectif agricole installé sous forme associative à la ferme de l'oseraie; Arboriculture, maraichage",caravane,clapas_SEINEMARITIME
écolieu en création,beaubec la rosière,49.6459,1.5319,,dsantosha@hotmail.com,,-,caravane,clapas_SEINEMARITIME
NORMANDIE NATURELLEMENT,"le mesnil, 76680 MONTEROLIER",49.6633,1.3147,,http://www.normandie-naturellement.org - Victoria: 06 84 24 77 30,,"écolieu 5ha un jardin, des ruches, un lieu d'échange et de formation... une ferme pédagogique, et un centre de recherche et de formation, situés à MONTEROLIER, au coeur du Pays de Bray, en Normandie,  L'association Normandie naturellement recherche une/des personne(s) qui pourrait nous aider à développer et cultiver le jardin/verger. Des connaissances en biodynamie, permaculture, traction animale, etc... seront les bienvenues. La capacité d'animer des stages sur le sujet serait un plus ! Nous sommes ouvert à toutes sortes d'échanges, woofing, bénévolat dans notre association, ou association à plus long terme. Nous offrons :  De l'espace pour cultiver/jardiner/élever, du matériel agricole, des possibilités d'hébergement, une structure en cours de développement.... et de la chaleur humaine :o)",caravane,clapas_SEINEMARITIME
ALCHIMIE DES SAVOIRS,BEAUBEC LA ROSIERE,49.6459,1.5319,,-,,"Un lieu normand situé en Pays-de-Bray pour accueillir du public dans le cadre : • d’activités d’échanges de savoirs et de créations collectives,• de résidences et d’accompagnement à la réalisation de projets artistiques, • de chantiers participatifs sur le jardin vivrier et l’éco-construction",caravane,clapas_SEINEMARITIME
ASSOCIATION PLANTES ET FRUITS BRAYONS,BEAUBEC LA ROSIERE,49.6459,1.5319,,"Sorties à la découverte de la nature, conférences, démonstrations, interventions pour la protection de l’environnement",,-,caravane,clapas_SEINEMARITIME
LE PETIT JARDIN DES ECOLIERS,"La Chapelle de l'if, 22130 LANGUENAN",48.5112,-2.1268,,02 96 27 92 18 - http://lepetitjardin22.canalblog.com/,,"Je (Emmanuel) suis un ex -professeur d'agriculture, biologie et éducation manuelle et technique, médaillé d'or et d'argent au concours ""Lépine"". Depuis 25 ans, je m'emploie sur 4 hectares d'expérimentations - dans la ferme de mes aînés - à mettre en place un matériel pédagogique destiné à faciliter la compréhension de mes trouvailles ; destinées aux enfants, professeurs , écoliers, mais aussi reboiseurs et particuliers. Il me faut entretenir 3 vergers conservatoires de pommiers et cerisiers. Près de lui, Joseph - ingénieur, ex-formateur des maraîchers bio au Lycée du Rheu - conduit un espace de 5000 m2 sur le parcours pédagogique de ""Romanson"" en maraîchage.  Nous souhaiterions accueillir des WWOOFers désireux de découvrir et partager, de se familiariser avec nos concepts pour être ensuite - s'ils le souhaitent - à même de les expliquer à travers la France, l'Europe et/ou le monde. Français et anglais parlés.",caravane,clapas_COTESDARMOR
L'ART DE VIVRE,22450 HENGOAT,48.7428,-3.1974,,-,,magazin bio convenant bourdeles 22450 HENGOAT.,caravane,clapas_COTESDARMOR
GAEC LA RAINETTE,"kerbraz, 22110 ROSTRENEN",48.2171,-3.3079,,06 73 62 08 71,,"Notre ferme est située en centre Bretagne, dans un cadre de verdure avec un côté sauvage et paisible. Nous sommes deux associés sur la ferme où nous fabriquons du fromage avec une partie du lait que nous produisons avec des montbéliardes, nourries uniquement à l’herbe et aux céréales produites sur l’exploitation. Nous souhaitons faire découvrir notre environnement, l’élevage et la fabrication du fromage pour transmettre et partager ce que nous sommes et ce que les autres nous apportent. Français et un peu d’anglais parlés. amap",caravane,clapas_COTESDARMOR
LA FERME DE GUILLERBOT,22110 TREMARGAT,48.3323,-3.2673,,02 96 24 51 42 - http://www.lafermeatremargat.fr/,,"C'est une ferme Pédagogique avec 20 Ha de terre, des vaches laitières et des chevaux ainsi qu'un rucher. Nous accueillons des classes et des centres de vacances en séjours et serons heureux d'accueillir des WWOOFers pour leur faire découvrir la vie paysanne en centre Bretagne.",caravane,clapas_COTESDARMOR
KOAD MERRIEN,22140 BEGARD,48.6305,-3.3006,,02 96 45 30 60,,"Petite exploitation en apiculture (50 ruches) avec potager familial accueille WWOOFers pour découverte et apprentissage d'une saison avec les abeilles : activités en atelier, en extérieur et vente du miel sur le marché une matinée par semaine. Activités au potager ou dans le verger. Région rurale à 25 km de la mer. Possibilités de balades à pied ou à vélo. Conditions : ne pas avoir peur des abeilles. Non fumeur. Français, anglais et esperanto parlés.",caravane,clapas_COTESDARMOR
LA FERME DE L'ORME,"le bouquet jalu, 22270 DOLO",48.3913,-2.3248,,06 08 33 33 96 - 02 96 31 73 02 - http://www.lespaniersdelarosette.com/pages/les_producteurs.php?page=4,,"J'écoule ma production sur le marché de Jugon le vendredi matin, par les paniers de la Rosette,  à l'AMAP de la Kej à Guitté et sur le marché de Léhon. Il est aussi possible de retirer un panier chez moi les jeudi après midi et samedi sur rendez vous (en laissant une commande et une heure de passage au 06 08 33 33 96) je partage 5 ha avec trois chevaux, trois vaches, deux chèvres et des animaux de basse cour. Avec eux je fais vivre une petite ferme en traction animale tout en travaillant 2,5 jours par semaine dans une autre ferme. Les activités quotidiennes sont la traite, la culture des légumes, le soin des animaux. Mes produits sont vendus sur le marché. J'aime partager mes différents savoirs-faire au fil des saisons: production de cidre,vannerie, greffage, maraichage, transformation du lait,attelage des chevaux...Je vous attends pour échanger dans une bonne ambiance. Français, anglais et allemand (un peu) parlés.",caravane,clapas_COTESDARMOR
