Id,Tags,Url
1f18f421-db0e-48a5-8b84-3b95e4757149,,http://clio.revues.org https://clio.revues.org
a9ba30fe-72a8-4cda-bc19-8839e6333041,,https://bourgoinblog.wordpress.com
2e3d4446-6beb-4ea5-bf56-1cbf3c21ff63,,http://cle.squat.net https://cle.squat.net
d1a2123a-b69a-45de-9811-7c0a25c44284,,http://agora.qc.ca https://www.agora.qc.ca
1e828aeb-be9a-4a07-8100-65e055471964,,http://www.cases-rebelles.org
9f515cdb-8c66-4339-9eec-27c3968587ba,law zad,https://www.change.org/p/retirez-le-pjlrenseignement-le-big-brother-fran%C3%A7ais-stoploirenseignement
7be27965-108c-4e17-8a8f-55230f497778,companies,http://bdsfrance.org http://www.bdsfrance.org https://bdsfrance.org https://www.bdsfrance.org
27174fa1-9703-4ef0-9a65-98da1b7610ca,,http://biaugerme.com http://www.biaugerme.com https://biaugerme.com https://www.biaugerme.com
b12ba0d4-760d-49ea-8590-3bba96298e9c,,http://aden.be http://www.aden.be https://aden.be https://www.aden.be
799777b8-a1a4-45da-b360-0765a343d85f,,https://bouamamas.wordpress.com
558e8bb4-b0e3-417a-b204-fd6e4d4c7c17,,http://aises-fr.org http://www.aises-fr.org
b0f66f58-ce34-4fb5-bdff-34b4e17bbb98,,http://www.cafepedagogique.net
35baf3a6-8b24-46da-99c1-9453188b4dba,,http://www.aedh.eu https://www.aedh.eu
d8c3f94e-15dd-4c81-bcb9-fd02f9208229,zad,http://www.chaine-humaine-stop-aeroport.org https://www.chaine-humaine-stop-aeroport.org
b67dde16-fc11-42b3-a514-38c7f52c79a5,,http://www.causette.fr https://causette.fr https://www.causette.fr
bac1e387-84a5-4906-bdb6-36b17fcc9b3d,,https://bataillesocialiste.wordpress.com
4fd059bd-c0ac-4f6c-bb51-c2f40328114e,,http://arsindustrialis.org http://www.arsindustrialis.org
ed73ac10-bd6a-42d1-b361-f43293704a38,,http://ccc.de http://www.ccc.de https://ccc.de https://www.ccc.de
c35f2fec-3ed3-4446-9678-dcbc4e5971ce,,http://www.bugbrother.com https://www.bugbrother.com
f3eb3598-75c7-460f-ad3b-865afd8836d2,,http://www.acro.eu.org https://acro.eu.org https://www.acro.eu.org
616a9db8-3902-4726-b4e0-1b1178f16934,,http://biocoherence.fr http://www.biocoherence.fr
b6276c1b-4f61-4591-859c-f3142373579c,,http://archyves.net http://www.archyves.net
fcbc2b71-c335-44cb-a526-6bc633c7bf7b,,http://www.apeis.org https://www.apeis.org
beca29df-512e-4e4b-8710-1dd54410fb53,,http://www.alexis-corbiere.com
1e9975b9-a968-48dc-b5c1-9ed1c090f694,,https://www.atd-quartmonde.fr
a627cae4-bcf4-4b72-b604-044c939ae27d,,http://anafe.org http://www.anafe.org
d8740df4-000f-4b8a-b023-a713f758cf36,,http://www.babyloan.org
83805a3b-4d92-4664-9c1d-409a417091b8,,http://bonpiedbonoeil.net http://www.bonpiedbonoeil.net https://bonpiedbonoeil.net https://www.bonpiedbonoeil.net
37967e1a-983f-4ac0-a6e6-2844b327c3a9,,http://www.agriculture-durable.org https://agriculture-durable.org https://www.agriculture-durable.org
2bf1cd45-9874-431e-b80c-993c53cd1c19,,http://www.brest-ouvert.net https://brest-ouvert.net https://www.brest-ouvert.net
cd91ac62-5d98-40f1-829c-ec359a2e4c40,,http://www.amessi.org https://amessi.org https://www.amessi.org
dfde9e77-3e0c-4ca2-b447-2670bd0cf7b1,,http://www.canal-u.tv https://www.canal-u.tv
b6dedc1a-13b8-4514-888b-9b1c474bbe32,,http://www.amoureuxauban.net
281ed02a-9ca9-4c91-97b8-e78655130303,,http://www.atelier-idf.org
c3b98d5f-1508-4ea5-a577-26c68d887a36,,http://www.amf.asso.fr
f6717c86-30d4-4a34-b8fa-6044330dd1b1,,http://bibliothequeantigone.org http://www.bibliothequeantigone.org https://www.bibliothequeantigone.org
537b92dc-50ee-4975-b324-8e2b3b36aa64,,http://www.cahiers-antispecistes.org https://www.cahiers-antispecistes.org
ecdd587c-bb00-4916-ab1a-c9178aea40c3,,http://antitht.noblogs.org https://antitht.noblogs.org
55f11e2b-3004-4aac-bf6d-8d96ba9206b6,,http://climatjustice.org http://www.climatjustice.org
b9974fe4-8045-4531-acd2-ada7dc3480bf,,https://aktivix.org https://www.aktivix.org
fa08104b-e67f-491e-a4a7-90d5d647c7c1,,http://www.agroforesterie.fr
a55a5755-4dd2-42ee-a044-c59b3f90511c,,https://www.adbusters.org
1b0d0294-6d98-4a17-897c-0f680c473fe3,,http://www.afd.fr
b41dd38c-a102-4df4-8b3a-bdbfe61fffc2,,http://appeldesappels.org http://www.appeldesappels.org https://appeldesappels.org https://www.appeldesappels.org
81946d22-b1fd-40fe-a394-229674fe861f,,http://cettesemaine.info http://www.cettesemaine.info https://cettesemaine.info https://www.cettesemaine.info
45e0c186-0c95-4682-9fdd-6f4f4d95c2e2,,http://www.bboykonsian.com https://www.bboykonsian.com
cf49e7ac-d0eb-4b92-8bc0-3ecf0656c013,,http://ainfos.ca http://www.ainfos.ca
a157dd01-d68d-4a17-9ae3-c7b5a203d05f,,http://c-g-a.org http://www.c-g-a.org
93df61e6-b506-462c-a083-2f001fcf3a9a,,http://www.agendadulibre.org
ea763272-0a89-4a15-ac00-17b234186070,,http://carfree.free.fr
64ff8dee-2d47-49d1-ac12-33030c1a2297,,http://www.atoute.org
a49e3040-620f-432f-95b2-7d38ea54f3a8,,http://berthoalain.com http://berthoalain.wordpress.com http://www.berthoalain.wordpress.com https://berthoalain.com https://berthoalain.wordpress.com
55e8db74-9885-4e46-93f3-5bbc9ab69ec3,,http://bioiledefrance.fr http://www.bioiledefrance.fr https://bioiledefrance.fr https://www.bioiledefrance.fr
c1e21a0c-3a57-4b7f-ad9f-a0cef1cc6859,,http://imagine-magazine.com http://www.imagine-magazine.com
a93b9f8c-8832-4aee-b6a6-c36db09a2fe7,,http://al-dante.org https://al-dante.org
75819270-f528-45e8-b462-b8f2f1d6fb15,,http://www.ccne-ethique.fr
b829320e-ff77-447f-a30c-199ae42a003a,,http://bruitdufrigo.com
5b573847-b8ed-49c4-96a7-3cbe46162eef,,http://www.anact.fr
6ee0c763-13b9-4f0e-87de-c207b2bd2a07,,https://www.cbd.int
98896f86-a2ca-4615-abd3-6ddd9716ac05,,http://lutteaeroportnddl.com http://lutteaeroportnddl.wordpress.com http://www.lutteaeroportnddl.wordpress.com https://lutteaeroportnddl.com https://lutteaeroportnddl.wordpress.com
3f190692-22f3-4d98-b256-918733f2c5dd,,http://makesense.org http://www.makesense.org https://beta.makesense.org/ https://makesense.org https://www.makesense.org
7fef3c4b-328b-4be8-bf14-0e00bc4c4698,,http://lekti-ecriture.com http://www.lekti-ecriture.com https://lekti-ecriture.com https://www.lekti-ecriture.com
e679bc4f-47d5-4cbc-ab27-0980c4165882,,http://marxau21.fr http://www.marxau21.fr https://marxau21.fr https://www.marxau21.fr
3ef5e0cf-e9f4-457e-8e3b-f423b22ddf67,,http://lesactualitesdudroit.20minutes-blogs.fr
67d23cc5-a78a-4cfa-bea0-22fb75c72f3f,,http://www.montpellier-journal.fr https://www.montpellier-journal.fr
424aeaca-ba96-4cce-97d0-1c4fcdfe657d,,http://www.lietaer.com https://lietaer.com https://www.lietaer.com
0dddab1a-f305-4f5f-8186-15d693cf7b46,media,http://lagazettedegouzy.fr http://www.lagazettedegouzy.fr
2d70dd5c-6e4c-4bfd-87cc-7f7599c22015,,http://www.illeetbio.org https://illeetbio.org https://www.illeetbio.org
f19b13ac-c50d-4a76-96ba-d015f252d700,,http://www.lesindivisibles.fr https://www.lesindivisibles.fr
57d87f81-cd19-4c67-bc32-20576141ca3d,,http://www.marcelgreen.com https://www.marcelgreen.com
25948e88-7fe7-4faf-8c98-8a718b33efe7,,http://www.migrantsoutremer.org
fce73048-097e-4732-954d-85cf189492ff,,http://www.gaullistelibre.com
e14d7d2d-8d50-40cf-8c39-c24572bdee4c,,http://www.inventati.org/fr
1bf18f4c-b76a-4f31-b3e2-8d5c62bb6dd0,,http://m-pep.org http://www.m-pep.org
5f06735a-a83a-49ff-8b7b-5a43595157b2,,http://www.michele-rivasi.eu
87d4db83-4388-4dad-b584-b4c9aefc0925,,http://gillesclement.com http://www.gillesclement.com
8637d478-4702-46cc-a68c-290b7d20d0b2,,http://grainesdetroc.fr http://www.grainesdetroc.fr
1a8ab342-90ca-4a26-ad83-c9cc471e4843,,http://www.lesprairiesordinaires.com
bfe2cb9d-923d-4504-9d60-e4a619161d2d,,http://libreacces.org http://www.libreacces.org
e1aab8bc-d931-4529-b2b9-6b0bc696427c,,http://mouves.org https://mouves.org
90be5afc-79f2-4cae-a44b-b2a84f2d3eed,map web,http://lapaillasse.org
65df9cfb-f292-4141-adf0-62d1ac00628c,,http://www.jennar.fr
f45333ba-f0e3-4d2e-93c2-63a5094137fe,,http://www.l214.com
b072ddbc-2775-429e-a945-c39fb1daf957,,https://liberonsles.wordpress.com
07ec6a00-7599-406a-9d61-db3c4d94c107,,http://matricien.org https://matricien.org
d0a31d17-a2b9-43ee-a1c5-57ca5e68c7be,,http://jp-petit.org http://www.jp-petit.org
adc31105-1ef9-436c-81f9-3133e859b68c,,http://lesakerfrancophone.net
ce662e4f-08a3-41bf-be80-ebf038ffa643,,https://www.libre-echange.info
bfd9a6bd-4ed9-4ffa-a309-ab2d7da9faf5,,http://left.gr https://left.gr
a2f15ab5-df94-40e0-bc2f-b774cb671597,,http://www.marsnet.org
a222bd4c-e85b-4a97-9c6e-2bc220cd71fd,,http://lipietz.net
2cb801da-7b2a-4a12-9a6e-cdc1d9cee8f3,,http://maxhavelaarfrance.org http://www.maxhavelaarfrance.org https://maxhavelaarfrance.org https://www.maxhavelaarfrance.org
0b7de46f-9966-400e-a39c-6b923bfbcb72,,http://guidejuridique.net http://www.guidejuridique.net https://guidejuridique.net https://www.guidejuridique.net
317db54e-7fb0-4e64-b019-6856db2a411b,,http://mmf-france.fr http://www.mmf-france.fr https://mmf-france.fr https://www.mmf-france.fr
ed6d2aa2-fdf3-4152-aad7-aeda85cd3911,,http://kalzadud.fr http://www.kalzadud.fr
9444b1d6-798f-47b5-a3d5-252dfb0c9d28,,http://loldf.org http://www.loldf.org
84c8cbfd-6dcf-4df1-b4f0-f22f6c54166e,,http://www.goodplanet.org
084efd21-bb4c-44be-a50f-e21f71020935,,https://www.loomio.org
7f6f4fb5-a0e8-4bac-aba2-f269963c3830,,http://www.iddri.org
dc93e26b-6aed-4bc4-9a64-4870cccbdc20,agriculture,http://jardins-partages.org http://www.jardins-partages.org https://jardins-partages.org https://www.jardins-partages.org
48b408af-134c-4435-b058-bf75b3b79b8a,,http://inventin.lautre.net http://www.inventin.lautre.net https://inventin.lautre.net https://www.inventin.lautre.net
0c651649-42df-45b9-863e-4df617fbebce,,http://www.mrap.fr https://mrap.asso.fr https://mrap.fr https://www.mrap.asso.fr https://www.mrap.fr
5effbe62-6ee0-4870-bb8a-2efc28b0f76b,,http://lelabo-ess.org http://www.lelabo-ess.org https://lelabo-ess.org https://www.lelabo-ess.org
5d1c1a95-0767-4bf0-8f6b-93b31c2ce774,earth,https://gazdeschistesprovence.wordpress.com
f80bbcb6-c717-4e51-9814-6ce39d4d275b,,http://liberonsgeorges.over-blog.com
19450def-c282-4eee-8b6b-c80b5fc025f0,,http://leplanb.org http://www.leplanb.org
7291e1a2-b3e2-434e-bcdc-69503d9966dc,,https://juliareda.eu
0b4111e8-b58c-4c16-8703-c61cba3fd58e,,http://www.histoirepopulaireamericaine.fr https://histoirepopulaireamericaine.fr https://www.histoirepopulaireamericaine.fr
0ad685cd-ff38-4b86-b527-f0fdc13b1801,,http://www.lutte-ouvriere-journal.org https://www.lutte-ouvriere-journal.org
c7ec06da-f75d-493c-b698-39538467f9d3,,http://www.initiative-communiste.fr https://www.initiative-communiste.fr
6082476b-29b2-472a-9cd7-0258e36dace2,,http://www.insomniaqueediteur.org https://www.insomniaqueediteur.org
ccafcc86-6f56-4505-8655-a4660a46792f,,http://marchenotav.noblogs.org https://marchenotav.noblogs.org
a25a3faa-4761-4164-82f7-f61dbc3bdd07,,http://lepalmier.squat.net https://lepalmier.squat.net
fa03318b-5a7a-4682-9ca5-322015b76ab3,,http://iewonline.be http://www.iewonline.be
b353034c-6b97-4057-850e-52264d2ae6bf,,http://www.grab.fr https://www.grab.fr
f27a1146-5117-4893-838f-000696024c15,,http://horizons-et-debats.ch http://www.horizons-et-debats.ch
3b060b69-c42c-458e-b8cc-e7a18e1a37fc,,http://www.islamophobie.net https://www.islamophobie.net
0750b80b-fed2-4771-8155-c13c073cedd9,,http://www.libreoffice.org https://www.libreoffice.org
a75da38f-8cb5-44bf-b1cb-c0cc9c2f48a9,,http://www.jean-jaures.org https://www.jean-jaures.org
3e0af1a5-389f-4288-bade-6d3528e35395,,https://lignesdeforce.wordpress.com
8034d399-6c05-4b1b-88d5-7bca7236eb7f,,http://libres-lefilm.tumblr.com
44c63f10-83d1-4ea3-bb96-d5f43ad70d16,,http://www.ird.fr https://www.ird.fr
e2702bcd-7d1e-414b-8053-87545fd3f1c0,,http://www.maitre-eolas.fr
e41c78a1-7018-4cd8-a9f2-ef8a22bf5ba6,,http://leblogalupus.com https://leblogalupus.com
ac6b122d-cb44-4fe5-9f5e-228c29cb31c0,,http://www.lafranceagricole.fr
9ca329f8-3421-4e77-b15e-e0e25b4755fd,,http://www.le-plan-esse.org
3ed52da2-9b95-4567-8c7f-4ccd4ee44010,,http://graindesel.fr.gd
ba03da5d-38f2-4d62-8580-c53a662baa32,,http://www.iris.sgdg.org
556c8c55-3573-4d44-ba77-b3e71daf2110,,http://jeanzin.fr
ae93f775-ce37-4743-9345-279d21c59bb6,,http://militants-anarchistes.info http://www.militants-anarchistes.info https://militants-anarchistes.info https://www.militants-anarchistes.info
35d71975-c4f7-46a5-8164-ea14ea5cb205,,http://malokadistro.com http://www.malokadistro.com https://malokadistro.com https://www.malokadistro.com
5d2383ba-f241-45ec-bf7c-756b3ba21c61,,http://greenit.fr http://www.greenit.fr https://greenit.fr https://www.greenit.fr
3e36d265-da20-4f40-8156-a922600c1a9b,,https://libertesinternets.wordpress.com
6fde2ba6-ed2a-4e07-bc84-c36ba76f90a7,,http://www.lamare.org https://lamare.org https://www.lamare.org
3757c1ed-fe18-49f7-abbb-e89697938e62,,http://www.minga.net https://minga.net https://www.minga.net
a74ac082-8e93-46d1-b04a-6e6fdc60c154,,http://www.linux-france.org
a2c9ef4c-9a2e-4f25-bc42-c38b66dec7c0,,http://gcft.fr https://gcft.fr
ca10ba09-8c28-4692-9b8f-83493a5f45fe,,http://gimenologues.org http://www.gimenologues.org https://gimenologues.org https://www.gimenologues.org
75cbcdf4-3ac2-4462-a851-0c72f474d10f,,http://lereveil.ch http://www.lereveil.ch https://lereveil.ch https://www.lereveil.ch
401a3e7e-d226-4cac-b50c-5559da43988a,,http://ingalan.org http://www.ingalan.org https://ingalan.org https://www.ingalan.org
0f305673-900b-41cf-8a30-3d3c3fb36177,,http://www.mescoursespourlaplanete.com
8cd51690-96e6-4543-82fe-d71f6aa22fbc,,http://geocities.com http://www.geocities.com
11d0623c-cb8a-4e78-90ad-e1f05ed207d0,,http://www.miroirsocial.com
cd29c5ad-6538-4808-97ce-c3f930ee6ad1,,http://fr.slideshare.net/libertic https://libertic.wordpress.com https://twitter.com/liberTIC
6a7c064b-578c-4e23-82d1-572262247796,,http://laurent-mucchielli.org http://www.laurent-mucchielli.org https://laurent-mucchielli.org https://www.laurent-mucchielli.org
cdb1e809-8fee-4001-b759-6a470a264d04,,http://lagryffe.net http://www.lagryffe.net https://lagryffe.net https://www.lagryffe.net
702e5fac-cb8b-4dbe-9384-374d16fe33c6,,http://gnis.fr http://www.gnis.fr https://gnis.fr https://www.gnis.fr
4f62f80c-4c4f-47e6-9f7f-dccabf1c3f88,earth,http://gofossilfree.org https://gofossilfree.org
0876f438-96a7-4f2a-a76d-41088558bd7d,,https://luttennord.wordpress.com
3a721e90-10ac-4e39-af5e-da15d03bba3e,,http://www.mncp.fr https://www.mncp.fr
a2361b4f-1aa4-4c9b-8ebb-38c6e4182a86,,http://www.lasemaine.org
d1998c19-84c7-4e5e-8e0b-3090006b1a11,,http://www.groupejeanpierrevernant.info
3f1730b9-bcf5-439c-bf92-129bfac90220,,http://convergencealimentaire.info
2aaa843b-76df-43e1-95bc-1c36728a735f,,http://www.yokho.eu/democratie
cea47141-bdc1-4a52-907d-24c091857280,,http://lavraiedemocratie.fr
91802237-a21a-41ed-815e-806b4b35b7d1,,http://resau.fr http://www.resau.fr
5fb4c1d3-c31f-4f21-b8f3-3d795cec843b,web alienation,http://nsa-observer.net
e1edeeeb-8720-4462-b56a-0bd689a9d7a7,,http://democratech.co https://twitter.com/democratech https://www.facebook.com/candidatcitoyen2017
22f46dab-a86c-4496-91da-c19ea15df4d3,audio,http://soundcloud.com/lemeilleur-desondes https://soundcloud.com/lemeilleur-desondes
9cab461a-6624-41ed-a857-2ccbe6ceb086,,http://odebi.org
3ce60734-8f15-4dbc-ab22-dea14f7da238,,http://facebook.com/groups/gentilsvirus http://gentilsvirus.org http://projetgentilsvirus.ouvaton.org http://www.facebook.com/groups/gentilsvirus https://facebook.com/groups/gentilsvirus https://www.facebook.com/groups/gentilsvirus
e3ce82f1-95c0-4e4c-a60d-f4a86876d25f,group agriculture,http://www.amisdelaterre.org http://www.facebook.com/amisdelaterrefrance https://www.facebook.com/amisdelaterrefrance
565d20eb-9763-4d1f-b41c-b5fd4f1549f2,,http://www.desobeir.net/le-collectif/le-manifeste/
ee7fbc99-9143-446e-9ecb-33cc99c18da9,,https://agoravoting.com https://www.agoravoting.com
f25728d0-2c61-47d2-9f1b-0cdd648fe42f,media,http://cqfd-journal.org
e7533d2a-077f-4c0d-9467-30d8749be722,text,http://editionsdemilune.com http://www.editionsdemilune.com https://editionsdemilune.com https://www.editionsdemilune.com
f32e4b64-607a-4a6f-83f0-fd81094cb2aa,,http://veilleaugrain.org http://www.veilleaugrain.org https://veilleaugrain.org https://www.veilleaugrain.org
30fdfcc2-6339-46cd-b169-b5f84e8f488e,,http://www.revue-ballast.fr https://www.revue-ballast.fr
5d3b44d0-f65c-4b7b-9204-7aaa73fdcffd,,http://sos-racisme.org https://sos-racisme.org
cdc581ef-5668-43c3-a2b7-7ad77f33e351,,http://www.zegreenweb.com
555ad67d-7f1a-43ff-ba22-d5098459a128,,http://democratiereelle.eu http://www.democratiereelle.eu http://www.democratiereelle.fr https://democratiereelle.eu https://democratiereelle.fr https://www.democratiereelle.eu https://www.democratiereelle.fr
f95333d7-6efc-44cb-8c03-a708e2adee9b,,http://vent-debout.org http://www.vent-debout.org https://vent-debout.org https://www.vent-debout.org
2d05fad7-240f-4bc1-b274-42f1a63b3902,,http://parissansvoiture.fr
18e871b2-f0e6-4b5c-9af6-61c485957792,,http://www.parti-du-vote-blanc.fr https://www.parti-du-vote-blanc.fr
e6c8eee8-d44d-4e3f-ad76-45e1fd4e3f08,,http://comite-valmy.org http://www.comite-valmy.org
7bcc695c-82c7-43c5-9952-01fea687737a,video,http://jeluttedoncjesuis.net
c448f613-97cd-47ad-b12a-c73bf22e75dc,,http://virage-energie-npdc.org http://www.virage-energie-npdc.org https://virage-energie-npdc.org https://www.virage-energie-npdc.org
4fc0a17d-68f1-44bb-9216-c0af1822efa5,,http://recours-radiation.fr http://www.recours-radiation.fr https://recours-radiation.fr https://www.recours-radiation.fr
5b7b3877-fa04-4550-ac04-49b9bef1666e,,http://stop-epr.org http://www.stop-epr.org https://stop-epr.org https://www.stop-epr.org
a2dff1c9-f905-4ff0-9fe3-ee3473c69da3,,http://recim.org http://www.recim.org https://recim.org https://www.recim.org
c479de7e-83b3-453d-8d4e-66802ceefc44,,http://env-health.org http://www.env-health.org
d9a326cd-3e13-4437-ab5d-139df97de68a,,http://reprap.org http://www.reprap.org
ce6145c3-5445-4ccd-a9e3-f331d2d66403,,http://vecam.org
147c93b5-1f7f-4f76-8bb1-8785b03c1ffc,zad earth,http://stopaugazdeschiste07.org http://www.stopaugazdeschiste07.org https://stopaugazdeschiste07.org https://www.stopaugazdeschiste07.org
229638e0-0743-49eb-b2e7-fc9f4ccedf9c,audio,http://radiorageuses.net http://www.radiorageuses.net https://radiorageuses.net https://www.radiorageuses.net
e130132e-73fb-47dd-8b42-84d506f1b8cc,,http://reseaugrappe.org http://www.reseaugrappe.org https://reseaugrappe.org https://www.reseaugrappe.org
ff05d819-a1d1-44f3-8062-1f5615985e01,,http://www.zintv.org http://zintv.org https://www.zintv.org https://zintv.org
c20eea7c-6621-49d4-bc71-db09f78bed39,,http://watermakesmoney.com http://www.watermakesmoney.com
487c07cd-9695-4e97-ab08-e4f40050eea9,,https://rannemarie.wordpress.com
66bdffcb-6082-44dd-9e37-5e209efe83dd,,http://yurtao.canalblog.com
46036af2-b0ea-466b-a744-257358821872,,https://rcf.fr https://www.rcf.fr
85028edc-fb6b-4f8a-ae8d-0e8120e39e01,,http://treatthetreaty.org http://www.treatthetreaty.org https://treatthetreaty.org https://www.treatthetreaty.org
377a7fc6-4bdb-4537-b8a5-b26767028a47,,https://pectineactualites.wordpress.com
9d65091f-5224-4adb-a578-ce301dbab016,text,http://editionsacratie.com https://editionsacratie.com
48259027-f11c-48a3-b4eb-011d3f9adb0e,,http://strass-syndicat.org
f895565d-221b-46e9-858e-6b001ace22cc,,http://www.sourcewatch.org
a870732a-9679-4e0d-b6dd-7f622aa922b9,,http://sisyphe.org
3ad8398b-d8af-44a5-be5f-ff4f41553083,,http://contreimmigrationjetable.org http://www.contreimmigrationjetable.org https://contreimmigrationjetable.org https://www.contreimmigrationjetable.org
22973bc0-0401-4cc5-9650-1d2680db747c,,http://solidariteirak.org http://www.solidariteirak.org https://solidariteirak.org https://www.solidariteirak.org
3a1bedaa-abda-4fdf-802c-db559b0abb6c,,http://petitionpublique.fr http://www.petitionpublique.fr
7afc2201-e6ee-403c-a74c-03c15c726cc8,,https://yannickrumpala.wordpress.com
9affba46-7c49-4bb5-a105-6e68782c28e6,,http://contre-faits.org http://www.contre-faits.org
9ded118e-a2d6-477a-bf5b-c984574b0609,,http://societal.org http://www.societal.org
9e266ad8-c019-4723-99be-6d920d7ca46f,,http://www.raquel-garrido.net
ef60a85f-db1b-48ee-8660-dfa7a9802e8e,,http://www.cncd.be
a8ea3492-992b-4cf9-9088-8424306c2b5a,,https://solidaritefrancogrecque.wordpress.com
d7f478a5-6be3-4f1b-ba3f-628cf3516d08,,http://www.solidairesdumonde.org https://www.solidairesdumonde.org
51315702-d066-40a5-b720-0f9e068bc267,,http://reclaimthefields.org http://www.reclaimthefields.org
