ID,Tags,NAME,START PAGES
2099e9d4-30f4-4dc4-9929-2143c9684657,,Facebook /... /Action-Antifasciste-Paris-Banlieue,http://facebook.com/pages/Action-Antifasciste-Paris-Banlieue http://www.facebook.com/pages/Action-Antifasciste-Paris-Banlieue https://facebook.com/pages/Action-Antifasciste-Paris-Banlieue https://www.facebook.com/Action-Antifasciste-Paris-Banlieue-126207707507571
1dfec82e-7788-4178-af12-ab3f429ba4bc,,Transitiongeneveregion,http://transitiongeneveregion.net/ http://www.assisestransfrontalieres.org/ https://transitiongeneveregion.net https://www.transitiongeneveregion.net
5ef8b609-e193-40b9-bf38-03ae3f9553c2,media,Lecontrarien,http://www.lecontrarien.com http://www.loretlargent.info/
43794039-09a7-4fbc-a007-bf92e79c9a96,,Solidarites,http://solidarites.ch http://solidarites.ch/common/index.php/ http://www.solidarites.ch
240d5ea1-87af-4b5e-88aa-79c3b55a2cab,,Socioeco,http://socioeco.org http://www.socioeco.org http://www.socioeco.org/index_en.html
4f96c670-111a-4d1e-b324-fce41fa3ba95,,Standblog,http://standblog.org http://standblog.org/blog/ http://www.standblog.org
3c55dbe3-6b86-413b-a371-7b3feabf81a1,politics,Encommuns,http://encommuns.org
7e41b048-5553-4d43-a830-b8a7eaec267f,,Facebook /... /Errekaleor-Bizirik,http://facebook.com/pages/Errekaleor-Bizirik http://www.facebook.com/pages/Errekaleor-Bizirik https://facebook.com/pages/Errekaleor-Bizirik https://www.facebook.com/Errekaleor-Bizirik-682722851819233/
6b0fd895-6e6c-445d-a35d-4e637d21f2a2,,Yonnelautre,http://www.yonnelautre.fr http://yonne.lautre.net http://yonnelautre.fr http://yonnelautre.fr/ https://www.yonnelautre.fr https://yonnelautre.fr
6c1b86eb-9b02-4331-b67c-269505e88c33,,France-libertes,http://www.france-libertes.fr http://www.france-libertes.org http://www.france-libertes.org/
9025b720-3878-40bd-9748-5da70d052437,,Univers-nature,http://www.univers-nature.com http://www.univers-nature.com/ https://univers-nature.com https://www.univers-nature.com
882069fe-f568-4037-9251-df9d55379bf4,,Solagro,http://solagro.org http://solagro.org/site/ http://www.solagro.org https://solagro.org https://www.solagro.org
8a673e47-2be3-4c92-9c1a-ee256e681f37,,Cl-aligre,http://cl-aligre.org http://cl-aligre.org/spip/index.php http://www.cl-aligre.org http://www.cl-aligre.org/
7d38a160-86f9-4a20-8bfb-2b3bbc1e7a42,,Association4d,http://www.association4d.org https://association4d.org https://www.association4d.org
6b95aab3-4da7-498a-9c8b-35b1a4af008d,,Interdits,http://interdits.net/interdits/ https://www.interdits.net
b965160a-9098-4d6f-94b0-cb994d62a283,map tool,Transformap,http://transformap.co http://transformap.co/
c6e7d5a2-ace0-4751-a76c-13dcecdbb74c,,Bonnes-nouvelles,http://bonnes-nouvelles.be/site/ https://bonnes-nouvelles.be https://www.bonnes-nouvelles.be
c29f248e-fafd-40fe-9af1-037d741827f3,,Resilience,http://energybulletin.net http://www.energybulletin.net http://www.resilience.org http://www.resilience.org/ https://www.resilience.org
e561af96-f73c-48b1-b421-a1bf0aab1241,agriculture,Lesincroyablescomestibles,http://lesincroyablescomestibles.fr/ http://www.incredible-edible.info https://www.incredible-edible.info
b9c5c538-2883-407e-b62c-c721231f1396,,Communism-decolonial.Forumactif,http://communisation.forumactif.org http://communism-decolonial.forumactif.org/
ec0b6368-d52d-4013-89b3-b36306fd2838,,Inegalites,http://inegalites.fr http://inegalites.org http://www.inegalites.fr http://www.inegalites.fr/ http://www.inegalites.org https://inegalites.fr https://www.inegalites.fr
ef572f55-9974-4a0f-a0dc-415ccb060d56,,Syndicat-simples,http://syndicat-simples.org http://www.syndicat-simples.org http://www.syndicat-simples.org/fr/index.php
a7c53650-869a-413f-a28a-59ffecafe50f,,Lesaf,http://lesaf.org http://lesaf.org/accueil.html http://www.lesaf.org
5cc2fafa-c7f9-406e-9562-3dcf2e0789b2,,Zoom-ecologie,http://www.zoom-ecologie.net http://zoom-ecologie.net
1fcdd969-7b85-4c7d-b5ad-aa4b6c8fd122,,Sharelex,http://sharelex.org http://www.sharelex.org
026aa30b-eaee-4224-b83a-005b18da84c4,media,Wedemain,http://wedemain.fr http://www.wedemain.fr
c697ba5c-deed-40aa-ad85-3fa65d9b3831,calendar,Ariege.Demosphere,http://ariege.demosphere.eu
aa32e80f-316f-4f9e-81e4-4d2112a0a48f,,Anciela.Info,http://www.anciela.info
4557cfc7-28be-456f-b951-d44a523c1d44,,Reseau-citoyens-libres.Blogspot,http://reseau-citoyens-libres.blogspot.com http://reseau-citoyens-libres.blogspot.fr/ http://www.reseau-citoyens-libres.blogspot.com https://reseau-citoyens-libres.blogspot.com
b61e997c-ae3b-42d5-a4db-81a7b4dc204f,,Labiodes4saisons,http://printempsbio.com http://www.labiodes4saisons.eu/ http://www.printempsbio.com
9738d887-3e36-4c87-8852-bc0b3ace4f9e,,Recherche-action,http://recherche-action.fr http://recherche-action.fr/ https://recherche-action.fr https://www.recherche-action.fr
622d5644-1e7a-4006-a8de-d82310afbec1,group,Rebootlafrance,http://rebootlafrance.fr/ http://wiki.rebootlafrance.fr/wiki/Accueil
2e03a4f0-ec69-40a4-b7fa-2ae7f26adb57,,Roundup-non-merci,http://roundup-non-merci.desobeir.net https://www.roundup-non-merci.fr
67b942c9-e5dc-417a-b029-0e215fdf623c,,Agone,http://agone.org http://revueagone.revues.org https://revueagone.revues.org
f8154318-8491-4d8d-ae2c-2583ec4b1f89,,Sanurezo,http://sanurezo.org http://www.sanurezo.org
9c6d6fb2-b113-40a3-b13d-b13c75015678,,Complementarycurrency,http://www.complementarycurrency.org
04d520a6-e388-449f-be5e-17122c817dc2,,Collectif-Smolny,http://www.collectif-smolny.org
be987dad-a21f-49c7-b76f-5d3453dae2a3,,Conspiracywatch,http://www.conspiracywatch.info
1fb2d4cb-c841-4e36-8d74-69be6aad09d7,,Contrelacour,http://www.contrelacour.fr
f02f81e0-6787-4b09-891c-b07dd98aa042,,Compaillons,http://www.compaillons.eu
8b3bc475-793b-49b9-ac42-b07ee9d0ee20,,Cooperer,http://www.cooperer.coop
5f8d1f37-22df-4b50-855b-4c5e7735140b,,Cmaq,http://www.cmaq.net
5abae172-feed-4149-be01-ff3e432c37f6,,Crepegeorgette,http://www.crepegeorgette.com
ea88c970-3a3e-4cdf-ba61-c017c3ff5a65,video group,Cp-Productions,http://www.cp-productions.fr
406dbcd0-fb38-4308-881c-eab8480fc636,,Corpwatch,http://www.corpwatch.org
20ac6d60-ddaa-45a7-b834-b2b2f967213b,,Coredem,http://www.coredem.info
aa5fda8d-3d32-4214-863a-f714b3370f59,,Credoc,http://www.credoc.fr
356a288a-8da1-4576-87e5-02f6f01d3ea0,,cultivetonjardin.Eu,http://www.cultivetonjardin.eu.org
93a28965-e84a-48db-ad34-88efa777653d,,Csia-Nitassinan,http://www.csia-nitassinan.org
4bc79d10-4d09-42aa-89a4-57e93d84594b,,Davidsuzuki,http://www.davidsuzuki.org
eecfdc5a-563d-4ddf-9133-93772d6d21ee,,Cryptome,http://www.cryptome.org
0059eec6-9408-42f8-a70d-8f656b4c7989,,Darksite,http://www.darksite.ch
5ab0ba42-fade-4416-9770-95e070bfe902,,D19-20,http://www.d19-20.be
5333ffce-ffec-4c97-8daa-56eb7d39d8b7,,Delaservitudemoderne,http://www.delaservitudemoderne.org
245842e2-3f8e-4da2-ae3a-4b3bb7e233e5,,Demainlegrandsoir,http://www.demainlegrandsoir.org
4ca0fb3f-406f-4976-b08e-a7383708474f,,Despasperdus,http://www.despasperdus.com
7e853d60-966c-4b0c-b838-411f1fe19a53,,Debatpublic,http://www.debatpublic.net
c2810c72-7e8b-4a5f-8c3d-5f1c79c3fbf7,,Debatpublic,http://www.debatpublic.fr
494eafc9-1387-47e5-b617-174b10497964,,Ddmagazine,http://www.ddmagazine.com
ed271b2f-dbb5-4187-90d2-2b302d9fa0b0,,Dissident-Media,http://www.dissident-media.org
cb190f99-f4a0-4042-a92e-0ec5bef0518d,,Droitsdevant,http://www.droitsdevant.org
dbb0efba-ca79-4b2e-94b5-1ac574309ff7,,Dreuz,http://www.dreuz.info
c273a155-7cca-49ac-9bc0-7697bfc98335,,Ecologieauquotidien,http://www.ecologieauquotidien.fr
4db6c047-c45d-4486-81dd-b590f743bc46,,Ecofrugalproject,http://www.ecofrugalproject.org
4c23720b-9189-400d-bc14-145edbcd7dd7,,Ecologiesociale,http://www.ecologiesociale.ch
22997e44-9e9c-4684-a7c2-4359c9861157,,Ebooksgratuits,http://www.ebooksgratuits.com
0ca52609-9581-4d9f-a7ef-3e4cc3ad261e,,Eauxglacees,http://www.eauxglacees.com
46434dc6-e3be-4077-b66a-4cfd4d494679,,Ecolodujour,http://www.ecolodujour.com
2890b0a7-5159-4a2d-a681-e2470c4c4e6b,,Effraie,http://www.effraie.org
a95b5d3b-fcf2-49b1-9cd2-cff0df610f2a,,Eeb,http://www.eeb.org
7b705358-eefb-4fea-b9b6-e889f803168a,,Emmaus-International,http://www.emmaus-international.org
3003e0d1-40e8-49e2-b1a4-0a2e9f468601,energy,Enercoop-Rhone-Alpes,http://www.enercoop-rhone-alpes.fr
de7f7ef0-b302-42ca-b5fd-91005bad356c,,ericdupin.Blogs,http://www.ericdupin.blogs.com
337f52d6-76a9-467b-88eb-dad4bfea17ba,,Eric-Coquerel,http://www.eric-coquerel.fr
68d4b3b1-f114-4d61-952a-7444b6aa8346,,Enviscope,http://www.enviscope.com
dc3ba84e-9a7a-4930-b634-b61c387fe01d,,Equiterre,http://www.equiterre.org
99be50d9-e34f-4ca5-93bc-8f6db2ea970e,,Elunet,http://www.elunet.org
9a7fef90-66fe-41f0-b066-3235270f16e3,video,Film-Documentaire,http://www.film-documentaire.fr
f588368c-35a1-4ea3-a3d7-d0f4c0baca95,,Fairpride,http://www.fairpride.fr
0d2f9cb8-6451-43ec-b0c5-2d6c093c1dcb,,Eurovia,http://www.eurovia.org
a236c9d8-d7c9-425a-9d84-ae93adf70440,,Feve-Nv,http://www.feve-nv.com
7af0f4ef-07f0-4206-b307-1c319858c253,,Ficedl,http://www.ficedl.info
e24ade77-28ce-4163-8258-95e2bff51482,,Errc,http://www.errc.org
e714da86-7468-4d6a-9783-493479d2bffa,,Ewg,http://www.ewg.org
3c62efd6-54a6-4640-a0c8-da017a493176,web tool,Flossmanuals,http://www.flossmanuals.net
76f5b900-04a3-4983-be08-e60b719f0cbb,economy,Finansol,http://www.finansol.org
05fefb3d-7a07-4dc4-a7bc-915bc1b693dd,,Filoche,http://www.filoche.net
e461c5d2-2aad-43ef-99b8-f9f37ab3bdcd,,Foe,http://www.foe.co.uk
f9fe2290-015b-499e-8be6-cfc8172d0f94,,Fnars,http://www.fnars.org
4bfaab2a-3851-45b3-9684-0e651b0a47f8,,Foei,http://www.foei.org
f6bbcec7-b4b5-4253-9e44-e108de424919,,Frantzfanonfoundation-Fondationfrantzfanon,http://www.frantzfanonfoundation-fondationfrantzfanon.com
3ea10d76-587b-4f84-8327-9a8c06db8bfd,,Fondation-Abbe-Pierre,http://www.fondation-abbe-pierre.fr
54c5858b-f1e8-4791-9587-eb373a013239,,Fondation-Besnard,http://www.fondation-besnard.org
c3d78151-0c11-4fba-af96-10d0537af0c3,,France-Palestine,http://www.france-palestine.org
9d4eaf91-515d-4b08-87e4-765fb29297dd,,Friture,http://www.friture.net
0aaef948-b443-4114-94b0-fb47f47bc1fd,,Fsu,http://www.fsu.fr
7019fa8c-f053-48e5-a23d-35e3bb204320,,Gaucherepublicaine,http://www.gaucherepublicaine.org
ebafa8c6-56a8-44f0-a0ae-baaa5cba4aed,text,Fypeditions,http://www.fypeditions.com
dccca006-cf67-45c2-982a-435d217c985f,,Gabrielperi,http://www.gabrielperi.fr
999b9518-2c9f-4ab8-b803-6b7db899e9d3,,Gapminder,http://www.gapminder.org
e24c05e5-0f02-4cda-b3a3-69c3260f34fa,,Garrigue,http://www.garrigue.net
15d2d18a-b1fe-40de-bf4b-1c5482d2118d,,Fubicy,http://www.fubicy.org
6361b699-7b18-4dff-8f16-3dd313fe69ad,,Natpro,http://www.natpro.be
f0090b0f-c7b5-4060-9dd1-cdac8a371ced,,Natura-Sciences,http://www.natura-sciences.com
611f7506-59ce-411d-a141-f442a97d0705,,Nonaumissilem51,http://www.nonaumissilem51.org
e365f675-6cc9-4854-ba70-dad8e35edb2e,,Neweconomics,http://www.neweconomics.org
37582f58-814f-4123-98ee-6d9ff1327dfe,,Nonviolence,http://www.nonviolence.fr
c81948a2-7fc0-4356-b76e-fc3b22544f9e,,No-Transat,http://www.no-transat.be
0f5fced6-afcf-45eb-97a7-2d5deb5a6054,,Nothingness,http://www.nothingness.org
3cb183ce-738e-4f35-85cb-61e90b2569fc,,Novissen,http://www.novissen.com
509a97a3-9dfb-4fe9-8fdc-d77bb4159b3c,,Printempsdeladecroissance,http://www.printempsdeladecroissance.be
c6b38953-e6a0-440b-8594-a5f12b07ede7,,Planning-Familial,http://www.planning-familial.org
9ee6ed67-bb21-4ac5-87e4-fc4d308994f6,media,Presquilegazette,http://www.presquilegazette.net
af241366-0d7b-4954-80d0-50b3cfea2163,,Polemicacubana,http://www.polemicacubana.fr
1f0402b3-d4b1-4b29-90ab-3145093d3c13,,Planetoscope,http://www.planetoscope.com
092959f4-aa5f-487d-ae1d-f4193a77e5e9,,print.Squat,http://www.print.squat.net
93496401-1b44-4600-a057-640a46875345,,Politique,http://www.politique.net
73c35364-4b8e-4e45-b4f9-e0bc56d750d2,,Plumedepresse,http://www.plumedepresse.net
1353dc53-23ce-42e7-926c-ed6a7df7a821,,Protection-Palestine,http://www.protection-palestine.org
c0b0eed5-8111-4a10-b369-1155f6228369,,Questionsdeclasses,http://www.questionsdeclasses.org
43807158-9c18-4f65-be05-24d88bbc1e8f,,Prix-Pinocchio,http://www.prix-pinocchio.org
1513dae2-deb6-4de6-8987-b4a41e08e1c3,,radar.Squat,http://www.radar.squat.net
41045a5d-1bd8-4d92-8be4-26834b441b60,,Proximites,http://www.proximites.net
b06c4f75-cd4e-486d-a1d6-f3602cc3ddea,,Radiopanik,http://www.radiopanik.org
0c532315-38ca-46b9-aa77-5701852f18bf,,Ruedelechiquier,http://www.ruedelechiquier.net
9d9974c4-cd74-4b69-82c0-64e57ef4265a,,Robindesbois,http://www.robindesbois.org
6345c5b4-b2ba-461a-bf30-172f62441706,,Right2water,http://www.right2water.eu
f6ffd54a-8abf-4a25-bf79-8c9645e7b4b6,,S2bnetwork,http://www.s2bnetwork.org
465e6e0d-9281-449b-8a00-746f6ce8d6eb,,Ric-France,http://www.ric-france.fr
a3b88253-29ce-45ef-b6e1-9809699df558,,Sauvonsluniversite,http://www.sauvonsluniversite.com
275c3cb6-b78b-4ae5-8ac4-f37c93a293e6,,Sante-Et-Travail,http://www.sante-et-travail.fr
7b3a2781-7575-4e3a-969b-273af910fe61,,Scoplorage,http://www.scoplorage.org
23bd4bab-ba67-4c7c-bf5e-120b54f1316b,,Sdn-Rennes,http://www.sdn-rennes.org
51c739ed-c347-4682-b439-7f308ac593ce,,Satoriz,http://www.satoriz.fr
0a4a690c-6b69-4da4-bc3f-8da19f3475e3,,Sylviesimonrevelations,http://www.sylviesimonrevelations.com
0dbcd78d-597f-4b77-a4b0-bf158d8b6412,,Semainesanspesticides,http://www.semainesanspesticides.be
52020ae1-f6a0-4cbc-8ff9-7d9c40243066,,Submedia,http://www.submedia.tv
5ee69520-578a-425b-8a41-00ea74700af4,,Superno,http://www.superno.com
9c412b15-f896-4a97-8f07-a556f47eb311,,Sgdg,http://www.sgdg.org
f4c50ff1-7272-4177-b4a8-550ffdc82675,,tdfalternativespesticides.Tumblr,http://www.tdfalternativespesticides.tumblr.com
eeb0c8d9-972e-41c0-bb8d-c04c6f5404e0,,tanneries.Squat,http://www.tanneries.squat.net
65aa099d-4c34-4828-a658-9f6fde61263b,,Terrehumaine,http://www.terrehumaine.org
63860b87-1b78-4317-b171-f9526557bbf4,,Terresacree,http://www.terresacree.org
3691c589-2c20-4bdb-b5b8-0aa45717d808,,Tantquil,http://www.tantquil.net
823bf952-d6eb-4c07-96d4-f959f472713f,,Terre,http://www.terre.tv
4245994c-9ca6-40ef-9f17-d4050cd775a1,,Tao,http://www.tao.ca
4de3ed65-82bb-4353-9f82-fa494a4bd218,,Transitiontowntotnes,http://www.transitiontowntotnes.org
1c38d0b3-8306-494f-b5b1-b97c9c2b266a,,Theecologist,http://www.theecologist.org
58bfddc5-51eb-46e8-8aba-4bddb5a7cf66,,Theyliewedie,http://www.theyliewedie.org
2a025b8e-4951-4844-b8c0-42cdb609e687,,Touscoprod,http://www.touscoprod.com
0a7c034b-0c15-423d-a972-beb66be2d468,,Toupie,http://www.toupie.org
e26ee7a5-1399-478d-9d1c-02d2e105765e,,Uicn,http://www.uicn.fr
042c7e7e-45d3-41ff-bf31-f1e47e2038ef,,Semaine-Sans-Pesticides,http://www.semaine-sans-pesticides.blogspot.com http://www.semaine-sans-pesticides.blogspot.fr/
25d4e651-588a-465f-b81f-841167da5ccd,,Degrowth,http://www.degrowth.net http://www.degrowth.org http://www.degrowth.org/ https://www.degrowth.org
0c1ee528-4522-4df8-a933-2397fb59344f,economy,Stopparadisfiscaux,http://argentsale.org http://www.argentsale.org http://www.stopparadisfiscaux.fr http://www.stopparadisfiscaux.fr/
bff94c6a-de0c-4d48-b318-74aedbdcd3d6,,Plafonddeverre,http://blog.plafonddeverre.fr/ http://www.plafonddeverre.fr
6b12cfed-8748-4ecb-9f6d-d4da7be69646,,Rmll,http://www.rmll.info https://2015.rmll.info
2cbbdf19-4dbc-44cc-8e42-c3f7c8dfc155,,Voicesoftransition,http://facebook.com/pages/Cultures-en-transition http://voicesoftransition.org/ http://www.facebook.com/pages/Cultures-en-transition https://facebook.com/pages/Cultures-en-transition https://fr-fr.facebook.com/Culturesentransition
50d86a22-0d51-4971-9f3c-7b97fea7a26b,,voyageurs.En-Transition,http://nsacet.blogspot.fr/ http://voyageurs.en-transition.fr/carte-des-alternatives/
2168a8a7-795e-4e82-b32c-2b0dc4dc1ab7,creation object,Fillesdufacteur,http://fillesdufacteur.com http://www.fillesdufacteur.org/
3029a37f-b14b-4388-a031-b5ea49b311a1,,Fmsh,http://www.fmsh.fr/ http://www.msh-paris.fr
099b64b6-e552-4758-9573-043362492511,,Facebook /DemocratieOuverte,https://www.facebook.com/DemocratieOuverte
00e379d2-013c-4468-b504-8805f4c4ecce,,Dialectical-Delinquents,http://dialectical-delinquents.com
f1242edd-a7c7-48b3-a693-5a0e3478741d,alienation web,Prism-Break,http://www.prism-break.org https://prism-break.org https://prism-break.org/fr/
aa0dba53-0039-488b-959e-1de36dd45393,,Transitioncitoyenne49,http://alternatiloire.org http://transitioncitoyenne49.org http://transitioncitoyenne49.org/ http://www.alternatiloire.org https://transitioncitoyenne49.org
6e138767-3757-4b5f-8210-4cbe47a63fc3,,Retourabelleville.Blogspot,http://retourabelleville.blogspot.com http://retourabelleville.blogspot.fr/ http://www.retourabelleville.blogspot.com http://www.retourabelleville.blogspot.fr https://retourabelleville.blogspot.com
2ff235c9-4dc5-418f-9849-4c3cef50c64a,,Facebook /deepgreenresistancefrance,https://www.facebook.com/deepgreenresistancefrance
31fe7ec7-a9e6-4a9f-afc1-ef87fa70bd62,,unionantifascistetoulousaine.Wordpress,https://unionantifascistetoulousaine.wordpress.com
0ea094c7-85e5-4345-8f8c-bd7df74a5dd7,,Dailymotion /lepartidegauche,https://www.dailymotion.com/lepartidegauche
72da4b5e-cd6b-41ee-9bde-ca288d68a615,,Entransition,http://entransition.be http://www.entransition.be http://www.entransition.be/doku.php
2808ba09-f7e8-4fe0-86b4-f7428b1c45e3,,nopasaran.Samizdat,http://nopasaran.samizdat.net
fe0005f4-10e2-4c56-9ca2-436afb2c00a4,,Facebook /... /Montreuil-en-Transition,http://facebook.com/pages/Montreuil-en-Transition http://www.facebook.com/pages/Montreuil-en-Transition https://facebook.com/pages/Montreuil-en-Transition https://fr-fr.facebook.com/montreuil.en.transition
4ca93faa-8118-42e1-8bb7-a903479023d0,,Dailymotion /.../xlz6kr_debat-entre-etienne-chouard-et-yvan-blot-sur-la-democratie-reelle_news,https://www.dailymotion.com/video/xlz6kr_debat-entre-etienne-chouard-et-yvan-blot-sur-la-democratie-reelle_news
f951792c-aa12-4a8d-9959-3b72bcb33d37,,Climate-Express,http://climate-express.be/fr/ http://en.climate-express.be/ http://fr.climate-express.be/
548b60be-72fb-4bbb-8cd8-734d622829cc,,Facebook /Quebecdecroissance,https://www.facebook.com/Quebecdecroissance
34efd88a-3fda-493b-aa79-29497885256b,web education,Simplon,http://simplon.co
463ede66-a030-44ff-a7c0-a15dac1d312e,,Pigut,http://pigut.com
48a62b76-c39a-4ed5-8030-f501c3f04959,,Dndf,http://dndf.org
67f8e998-e15a-4cfd-ae77-b24ad5384172,,crisedanslesmedias.Hautetfort,http://crisedanslesmedias.hautetfort.com
69e69d65-c809-4673-baf7-900030d5ade9,,valognesstopcastor.Noblogs,https://valognesstopcastor.noblogs.org
56ca55a8-a1c8-413e-b370-206609082302,,piratages.Wordpress,https://piratages.wordpress.com
77535086-d571-4f45-8e1b-5e30ea475cf7,,Zyed-Bouna-18-Mai,http://zyed-bouna-18-mai.com
5425ac9f-cab4-4a5c-a598-94b764833b19,,Freecycle,https://www.freecycle.org
7208b3f9-2f3b-4bad-9e00-772074e4714a,,Fsm2015,https://fsm2015.org
7292f257-5759-476b-be83-bcf36ad56f1d,web tool,Noblogs,https://noblogs.org
83afe546-c0dd-482a-8dcb-276ff818a0dc,,Tnova,http://tnova.fr
98114f82-e0ca-4381-8e49-229e199ed624,,Fablab,http://fablab.fr
a309192c-aa01-42f5-ad2d-8a75d52e4850,,Facebook /.../333023593561520,https://www.facebook.com/events/333023593561520
98c2b8e9-db55-45aa-bb17-82fb0e1e9ff8,,Twitter /Sophie_Chapelle,https://twitter.com/Sophie_Chapelle
85c04e9f-4f17-4719-94e1-ac54d4187d04,,planet.Squat,https://planet.squat.net
867171b3-50fd-4d58-8298-5765d041ea49,,Comptoir,http://comptoir.org
a87e803b-dbc5-402d-af7c-01f60e20db39,video,Nevivonspluscommedesesclaves,http://nevivonspluscommedesesclaves.net
bb6e0a6c-89a9-4118-be23-91a2e5cb723e,,delphysyllepse.Wordpress,https://delphysyllepse.wordpress.com
b402ef36-43dd-42ed-b6ab-2b1e304cb853,,Privacyinternational,https://privacyinternational.org
bb2b636e-6060-4694-9312-8c22e151982c,,Synaps-Audiovisuel,http://synaps-audiovisuel.fr
bfb11446-7f4a-4296-901b-f83095628f70,,Rodaleinstitute,http://rodaleinstitute.org
bc7f53c0-a9d5-478c-9554-9ccfb0edb9af,law,Creativecommons,http://creativecommons.fr
ce257995-2ea7-4348-915c-99b36951b80e,,Dormirajamais,http://dormirajamais.org
aee583bd-11f7-4a17-ac46-7d83377a4837,,Rtes,http://rtes.fr
e876fba9-a7fb-458b-9954-c6937c24934e,,Twitter /nicolasvoisin,https://twitter.com/nicolasvoisin
e8e9322c-c1df-4eae-9d6a-03d46de5b48f,zad,notavparis.Wordpress,https://notavparis.wordpress.com
e2b58e41-6410-48a2-8cf0-c7ad2e254d25,web alienation,Ni-Pigeons-Ni-Espions,https://ni-pigeons-ni-espions.fr
d28f2ed7-717c-46ea-a643-06fb8d55167f,,Dialoguesenhumanite,http://dialoguesenhumanite.org
e435a575-aa6a-44a8-b519-8085b86bf3bd,,Securityinabox,https://securityinabox.org
d641566a-9983-40b0-b0d7-1d52b14b9565,,Donnons,https://donnons.org
ef0fc68d-b4dc-4678-b35b-7674fe47a411,video,Dailymotion /.../x4jhh9_grigny-democratie-participative-et_news,https://www.dailymotion.com/video/x4jhh9_grigny-democratie-participative-et_news
